"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:30:20.6302605 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 2,916,352, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6305309 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 2,981,888, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6308575 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 3,084,288, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6311629 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 3,284,992, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6315023 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 3,584,000, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6320258 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 3,981,312, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6325960 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 4,001,792, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6330153 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 4,030,464, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6332475 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 4,059,136, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6334676 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 12,288, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6336791 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 4,157,440, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6338855 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 7,217,152, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6341060 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 7,331,840, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6343278 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 7,884,800, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6345479 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 7,925,760, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6348069 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 7,938,048, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6350980 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 8,142,848, Length: 12,288, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6353955 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 8,613,888, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6357609 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 8,962,048, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6360305 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 8,974,336, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6362439 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 12,984,320, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6365323 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 12,992,512, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6367951 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,000,704, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6370558 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,029,376, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6373167 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,058,048, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6375969 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,094,912, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6380668 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,180,928, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6385191 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,266,944, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6387859 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,279,232, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6390722 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,307,904, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6393312 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,316,096, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6395907 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,324,288, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6399522 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,447,168, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6403135 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,606,912, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6406764 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,684,736, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6409937 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,692,928, Length: 12,288, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6418243 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,725,696, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6420612 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,762,560, Length: 8,192, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6422883 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 13,889,536, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6429051 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 14,434,304, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6431166 PM","System","4","WriteFile","C:\$Mft","SUCCESS","Offset: 14,442,496, Length: 40,960, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:30:20.6449579 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy","SUCCESS","Desired Access: Read/Write"
"2:30:20.6449758 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:30:20.6449909 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","BUFFER OVERFLOW","Length: 12"
"2:30:20.6450132 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:30:20.6450199 PM","lsass.exe","652","RegOpenKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS","Desired Access: Read"
"2:30:20.6450331 PM","lsass.exe","652","RegQueryValue","HKLM\SECURITY\Policy\SecDesc\(Default)","SUCCESS","Type: REG_NONE, Length: 180, Data: 01 00 04 80 98 00 00 00 A8 00 00 00 00 00 00 00"
"2:30:20.6450507 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy\SecDesc","SUCCESS",""
"2:30:20.6451850 PM","lsass.exe","652","RegCloseKey","HKLM\SECURITY\Policy","SUCCESS",""
"2:30:21.1393696 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\NoFirstClickActivate","NAME NOT FOUND","Desired Access: Query Value"
"2:30:21.1397158 PM","Explorer.EXE","1504","RegOpenKey","HKCU\AppEvents\Schemes\Apps\.Default\CCSelect\.current","NAME NOT FOUND","Desired Access: Query Value"
"2:30:21.1400661 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1400999 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1401270 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1401410 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:30:21.1401594 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:30:21.1401803 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1401988 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1402158 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1402357 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1402457 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:30:21.1402681 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:30:21.1402910 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1403002 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1403225 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1403449 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1403544 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:30:21.1403711 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:30:21.1403982 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1404075 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1404239 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1404522 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1405835 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1406039 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1406223 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1406315 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:30:21.1406469 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:30:21.1406650 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1406784 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1406941 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1407117 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1407201 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:30:21.1407349 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:30:21.1407528 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1407603 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1407748 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1407922 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1408000 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:30:21.1408145 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:30:21.1408324 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.1408396 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:30:21.1408539 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:30:21.1408712 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:30:21.2083770 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:30:06 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:30:21.2086477 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:21.2087645 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:30:21.2087782 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:30:21.2087891 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2087997 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:30:21.2088083 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2088885 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2089002 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2091858 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:30:21 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:30:21.2092964 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:21.2093796 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:30:21.2093900 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:30:21.2093992 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2094084 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:30:21.2094162 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2095160 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2095274 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2096872 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:30:21 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:30:21.2098294 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:21.2099032 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:30:21.2099127 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:30:21.2099208 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2099283 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:30:21.2099353 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2100074 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2100177 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2116330 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:30:21 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:30:21.2117305 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:30:21.2118048 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:30:21.2118140 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:30:21.2118221 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2118297 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:30:21.2118364 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2119093 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2119196 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:30:21.2876589 PM","Explorer.EXE","1504","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{75048700-EF1F-11D0-9888-006097DEACF9}\Count\HRZR_HVFPHG","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 0C 00 00 00 70 95 DC 53 59 C2 D4 01"
"2:30:21.2879863 PM","Explorer.EXE","1504","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{75048700-EF1F-11D0-9888-006097DEACF9}\Count\HRZR_HVFPHG","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 0D 00 00 00 20 84 A0 5F 59 C2 D4 01"
"2:30:21.2882665 PM","Explorer.EXE","1504","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 8,192"
"2:30:21.2884721 PM","Explorer.EXE","1504","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 8,192"
"2:30:21.2885880 PM","Explorer.EXE","1504","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 16,384"
"2:30:21.2889314 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:30:21.2889632 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:30:21.2889886 PM","Explorer.EXE","1504","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"2:30:21.2890646 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:30:21.2890803 PM","Explorer.EXE","1504","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Maximum Allowed"
