"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"11:56:52.9258401 AM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 11:56:48 AM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"11:56:52.9261183 AM","Explorer.EXE","640","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:56:52.9262248 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"11:56:52.9262376 AM","Explorer.EXE","640","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:56:52.9262471 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9262561 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"11:56:52.9262630 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9263938 AM","Explorer.EXE","640","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9264069 AM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9266575 AM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 11:56:52 AM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"11:56:52.9267681 AM","Explorer.EXE","640","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:56:52.9268503 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"11:56:52.9268606 AM","Explorer.EXE","640","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:56:52.9268701 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9268796 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"11:56:52.9268874 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9269712 AM","Explorer.EXE","640","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9269824 AM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9271726 AM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 11:56:52 AM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"11:56:52.9272794 AM","Explorer.EXE","640","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:56:52.9273604 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"11:56:52.9273704 AM","Explorer.EXE","640","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:56:52.9273794 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9273886 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"11:56:52.9273964 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9274780 AM","Explorer.EXE","640","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9274973 AM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9306348 AM","Explorer.EXE","640","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 11:56:52 AM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"11:56:52.9307452 AM","Explorer.EXE","640","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:56:52.9308237 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"11:56:52.9308343 AM","Explorer.EXE","640","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"11:56:52.9308429 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9308513 AM","Explorer.EXE","640","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"11:56:52.9308583 AM","Explorer.EXE","640","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9309349 AM","Explorer.EXE","640","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:52.9309452 AM","Explorer.EXE","640","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"11:56:53.0050032 AM","Explorer.EXE","640","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{75048700-EF1F-11D0-9888-006097DEACF9}\Count\HRZR_HVFPHG","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 0B 00 00 00 C0 02 51 CE 43 C2 D4 01"
"11:56:53.0050351 AM","Explorer.EXE","640","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{75048700-EF1F-11D0-9888-006097DEACF9}\Count\HRZR_HVFPHG","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 0C 00 00 00 10 90 11 EF 43 C2 D4 01"
"11:56:53.0051253 AM","Explorer.EXE","640","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 8,192"
"11:56:53.0052058 AM","Explorer.EXE","640","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 8,192"
"11:56:53.0052616 AM","Explorer.EXE","640","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 16,384"
"11:56:53.0054848 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0055033 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0055200 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0055351 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0055477 AM","Explorer.EXE","640","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0055700 AM","Explorer.EXE","640","RegQueryKey","HKCR\.exe","SUCCESS","Query: Name"
"11:56:53.0055935 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0056078 AM","Explorer.EXE","640","RegQueryValue","HKCR\.exe\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: exefile"
"11:56:53.0056217 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0056340 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0056458 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0056631 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0056837 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0057407 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0057550 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0057759 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0057888 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0058159 AM","Explorer.EXE","640","RegCloseKey","HKCR\exefile","SUCCESS",""
"11:56:53.0058441 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0058589 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0058723 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0058849 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0058961 AM","Explorer.EXE","640","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0059117 AM","Explorer.EXE","640","RegQueryKey","HKCR\.exe","SUCCESS","Query: Name"
"11:56:53.0059315 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0059447 AM","Explorer.EXE","640","RegQueryValue","HKCR\.exe\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: exefile"
"11:56:53.0059575 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0059695 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0059807 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0059955 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0060159 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0060288 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0060413 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0060600 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0060726 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0060939 AM","Explorer.EXE","640","RegCloseKey","HKCR\exefile","SUCCESS",""
"11:56:53.0061059 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0061257 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0061394 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0061534 AM","Explorer.EXE","640","RegQueryKey","HKCR\.exe","SUCCESS","Query: Name"
"11:56:53.0061724 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\.exe\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0061866 AM","Explorer.EXE","640","RegOpenKey","HKCR\.exe\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0062011 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0062134 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0062252 AM","Explorer.EXE","640","RegOpenKey","HKCR\SystemFileAssociations\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0062835 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0062967 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\application","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0063078 AM","Explorer.EXE","640","RegOpenKey","HKCR\SystemFileAssociations\application","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0063221 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0063344 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0063458 AM","Explorer.EXE","640","RegOpenKey","HKCR\*","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0063620 AM","Explorer.EXE","640","RegQueryKey","HKCR\*","SUCCESS","Query: Name"
"11:56:53.0063824 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0063964 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\ShellEx\DataHandler","NAME NOT FOUND","Desired Access: Query Value"
"11:56:53.0064188 AM","Explorer.EXE","640","RegCloseKey","HKCR\.exe","SUCCESS",""
"11:56:53.0064322 AM","Explorer.EXE","640","RegCloseKey","HKCR\exefile","SUCCESS",""
"11:56:53.0064453 AM","Explorer.EXE","640","RegCloseKey","HKCR\*","SUCCESS",""
"11:56:53.0064604 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0064797 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0064925 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0065076 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0065196 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0065308 AM","Explorer.EXE","640","RegOpenKey","HKCR\SystemFileAssociations\.exe","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0065478 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0065596 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\SystemFileAssociations\application","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0065707 AM","Explorer.EXE","640","RegOpenKey","HKCR\SystemFileAssociations\application","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0065844 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0065962 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0066068 AM","Explorer.EXE","640","RegOpenKey","HKCR\*","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0066216 AM","Explorer.EXE","640","RegQueryKey","HKCR\*","SUCCESS","Query: Name"
"11:56:53.0066408 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0066534 AM","Explorer.EXE","640","RegOpenKey","HKCR\*","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0066679 AM","Explorer.EXE","640","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:56:53.0066802 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0066923 AM","Explorer.EXE","640","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0067087 AM","Explorer.EXE","640","RegQueryKey","HKCR\AllFilesystemObjects","SUCCESS","Query: Name"
"11:56:53.0067283 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\AllFilesystemObjects","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0067409 AM","Explorer.EXE","640","RegOpenKey","HKCR\AllFilesystemObjects","SUCCESS","Desired Access: Maximum Allowed"
"11:56:53.0068733 AM","Explorer.EXE","640","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"11:56:53.0068962 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\exefile\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Read"
"11:56:53.0069102 AM","Explorer.EXE","640","RegOpenKey","HKCR\exefile\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Read"
"11:56:53.0069230 AM","Explorer.EXE","640","RegQueryKey","HKCR\*","SUCCESS","Query: Name"
"11:56:53.0069417 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Read"
"11:56:53.0069546 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Desired Access: Read"
"11:56:53.0069713 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"11:56:53.0069906 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0070040 AM","Explorer.EXE","640","RegEnumKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Index: 0, Name: Offline Files"
"11:56:53.0070169 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"11:56:53.0070359 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Offline Files","NAME NOT FOUND","Desired Access: Read"
"11:56:53.0070490 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\shellex\ContextMenuHandlers\Offline Files","SUCCESS","Desired Access: Read"
"11:56:53.0070649 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers\Offline Files","SUCCESS","Query: Name"
"11:56:53.0070842 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Offline Files","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0070979 AM","Explorer.EXE","640","RegQueryValue","HKCR\*\shellex\ContextMenuHandlers\Offline Files\SuppressionPolicy","NAME NOT FOUND","Length: 144"
"11:56:53.0071119 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers\Offline Files","SUCCESS","Query: Name"
"11:56:53.0071309 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Offline Files","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0071443 AM","Explorer.EXE","640","RegQueryValue","HKCR\*\shellex\ContextMenuHandlers\Offline Files\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {750fdf0e-2a26-11d1-a3ea-080036587f03}"
"11:56:53.0071655 AM","Explorer.EXE","640","RegCloseKey","HKCR\*\shellex\ContextMenuHandlers\Offline Files","SUCCESS",""
"11:56:53.0071719 AM","Explorer.EXE","640","RegEnumKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Index: 1, Name: Open With"
"11:56:53.0071842 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"11:56:53.0072035 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Open With","NAME NOT FOUND","Desired Access: Read"
"11:56:53.0072169 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\shellex\ContextMenuHandlers\Open With","SUCCESS","Desired Access: Read"
"11:56:53.0072311 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers\Open With","SUCCESS","Query: Name"
"11:56:53.0072501 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Open With","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0072633 AM","Explorer.EXE","640","RegQueryValue","HKCR\*\shellex\ContextMenuHandlers\Open With\SuppressionPolicy","NAME NOT FOUND","Length: 144"
"11:56:53.0072758 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers\Open With","SUCCESS","Query: Name"
"11:56:53.0072946 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Open With","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:56:53.0073080 AM","Explorer.EXE","640","RegQueryValue","HKCR\*\shellex\ContextMenuHandlers\Open With\(Default)","SUCCESS","Type: REG_SZ, Length: 78, Data: {09799AFB-AD67-11d1-ABCD-00C04FC30936}"
"11:56:53.0073278 AM","Explorer.EXE","640","RegCloseKey","HKCR\*\shellex\ContextMenuHandlers\Open With","SUCCESS",""
"11:56:53.0073340 AM","Explorer.EXE","640","RegEnumKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Index: 2, Name: Open With EncryptionMenu"
"11:56:53.0073462 AM","Explorer.EXE","640","RegQueryKey","HKCR\*\shellex\ContextMenuHandlers","SUCCESS","Query: Name"
"11:56:53.0073655 AM","Explorer.EXE","640","RegOpenKey","HKCU\Software\Classes\*\shellex\ContextMenuHandlers\Open With EncryptionMenu","NAME NOT FOUND","Desired Access: Read"
"11:56:53.0073795 AM","Explorer.EXE","640","RegOpenKey","HKCR\*\shellex\ContextMenuHandlers\Open With EncryptionMenu","SUCCESS","Desired Access: Read"
