"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:03:43.9433958 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\comdlg32.dll","SUCCESS",""
"12:03:43.9434858 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\comres.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 11:40:08 AM, AllocationSize: 794,624, EndOfFile: 792,064, FileAttributes: A"
"12:03:43.9435740 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\comres.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9436383 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\comres.dll","SUCCESS","IndexNumber: 0x1000000000832"
"12:03:43.9468306 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\comres.dll","SUCCESS",""
"12:03:43.9468384 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\comres.dll","SUCCESS",""
"12:03:43.9469334 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\config\default","SUCCESS","CreationTime: 2/11/2019 5:28:58 AM, LastAccessTime: 2/11/2019 1:38:21 PM, LastWriteTime: 2/11/2019 11:39:55 AM, ChangeTime: 2/11/2019 11:39:55 AM, AllocationSize: 262,144, EndOfFile: 262,144, FileAttributes: A"
"12:03:43.9470287 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\config\default","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9480872 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\config\default","SUCCESS","IndexNumber: 0x20000000017b2"
"12:03:43.9481626 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\config\default","SUCCESS",""
"12:03:43.9481699 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\config\default","SUCCESS",""
"12:03:43.9493527 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\config\SECURITY","SUCCESS","CreationTime: 2/11/2019 5:29:24 AM, LastAccessTime: 2/11/2019 1:38:14 PM, LastWriteTime: 2/11/2019 11:39:57 AM, ChangeTime: 2/11/2019 11:39:57 AM, AllocationSize: 262,144, EndOfFile: 262,144, FileAttributes: A"
"12:03:43.9494452 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\config\SECURITY","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9495161 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\config\SECURITY","SUCCESS","IndexNumber: 0x3000000000735"
"12:03:43.9495902 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\config\SECURITY","SUCCESS",""
"12:03:43.9507182 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\config\SECURITY","SUCCESS",""
"12:03:43.9508152 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\config\software","SUCCESS","CreationTime: 2/11/2019 5:28:58 AM, LastAccessTime: 2/11/2019 1:38:14 PM, LastWriteTime: 2/11/2019 11:48:35 AM, ChangeTime: 2/11/2019 11:48:35 AM, AllocationSize: 12,058,624, EndOfFile: 12,058,624, FileAttributes: A"
"12:03:43.9509071 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\config\software","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9509789 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\config\software","SUCCESS","IndexNumber: 0x2000000000ed4"
"12:03:43.9526568 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\config\software","SUCCESS",""
"12:03:43.9526671 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\config\software","SUCCESS",""
"12:03:43.9527738 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\config\system","SUCCESS","CreationTime: 2/11/2019 5:28:58 AM, LastAccessTime: 2/11/2019 1:38:12 PM, LastWriteTime: 2/11/2019 11:47:29 AM, ChangeTime: 2/11/2019 11:47:29 AM, AllocationSize: 3,407,872, EndOfFile: 3,407,872, FileAttributes: A"
"12:03:43.9528763 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\config\system","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9544774 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\config\system","SUCCESS","IndexNumber: 0x20000000006fc"
"12:03:43.9545517 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\config\system","SUCCESS",""
"12:03:43.9545595 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\config\system","SUCCESS",""
"12:03:43.9567902 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\credssp.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 16,384, EndOfFile: 12,800, FileAttributes: A"
"12:03:43.9569213 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\credssp.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9569967 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\credssp.dll","SUCCESS","IndexNumber: 0x100000000083a"
"12:03:43.9570668 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\credssp.dll","SUCCESS",""
"12:03:43.9584301 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\credssp.dll","SUCCESS",""
"12:03:43.9585095 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\crypt32.dll","SUCCESS","CreationTime: 10/7/2013 1:59:21 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 10/7/2013 1:59:21 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 606,208, EndOfFile: 603,136, FileAttributes: A"
"12:03:43.9585891 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\crypt32.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9586477 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\crypt32.dll","SUCCESS","IndexNumber: 0x100000000083d"
"12:03:43.9603153 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\crypt32.dll","SUCCESS",""
"12:03:43.9603287 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\crypt32.dll","SUCCESS",""
"12:03:43.9605022 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\cryptdll.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:42 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 36,864, EndOfFile: 33,280, FileAttributes: A"
"12:03:43.9606013 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\cryptdll.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9618188 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\cryptdll.dll","SUCCESS","IndexNumber: 0x100000000083f"
"12:03:43.9618861 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\cryptdll.dll","SUCCESS",""
"12:03:43.9618942 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\cryptdll.dll","SUCCESS",""
"12:03:43.9633835 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\cryptui.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:42 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 516,096, EndOfFile: 512,512, FileAttributes: A"
"12:03:43.9634724 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\cryptui.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9635369 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\cryptui.dll","SUCCESS","IndexNumber: 0x1000000000843"
"12:03:43.9636121 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\cryptui.dll","SUCCESS",""
"12:03:43.9654760 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\cryptui.dll","SUCCESS",""
"12:03:43.9656771 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\cscdll.dll","SUCCESS","CreationTime: 12/20/2008 12:39:44 PM, LastAccessTime: 2/11/2019 12:03:38 PM, LastWriteTime: 12/20/2008 12:39:44 PM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 102,400, EndOfFile: 102,400, FileAttributes: A"
"12:03:43.9658984 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\cscdll.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9660202 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\cscdll.dll","SUCCESS","IndexNumber: 0x1000000000844"
"12:03:43.9672013 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\cscdll.dll","SUCCESS",""
"12:03:43.9672086 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\cscdll.dll","SUCCESS",""
"12:03:43.9672818 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\cscui.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:38 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 327,680, EndOfFile: 326,656, FileAttributes: A"
"12:03:43.9673592 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\cscui.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9692826 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\cscui.dll","SUCCESS","IndexNumber: 0x1000000000847"
"12:03:43.9693441 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\cscui.dll","SUCCESS",""
"12:03:43.9693513 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\cscui.dll","SUCCESS",""
"12:03:43.9709482 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\ctype.nls","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 1:36:39 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 12,288, EndOfFile: 8,386, FileAttributes: A"
"12:03:43.9710367 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\ctype.nls","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9710996 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\ctype.nls","SUCCESS","IndexNumber: 0x1000000000179"
"12:03:43.9711644 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\ctype.nls","SUCCESS",""
"12:03:43.9723238 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\ctype.nls","SUCCESS",""
"12:03:43.9723526 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\dbghelp.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:38 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 643,072, EndOfFile: 640,000, FileAttributes: A"
"12:03:43.9730753 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\dbghelp.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9731543 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\dbghelp.dll","SUCCESS","IndexNumber: 0x1000000000858"
"12:03:43.9751434 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\dbghelp.dll","SUCCESS",""
"12:03:43.9751521 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\dbghelp.dll","SUCCESS",""
"12:03:43.9752359 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\dimsntfy.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:39 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 20,480, EndOfFile: 19,456, FileAttributes: A"
"12:03:43.9753300 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\dimsntfy.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9770364 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\dimsntfy.dll","SUCCESS","IndexNumber: 0x1000000000873"
"12:03:43.9771029 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\dimsntfy.dll","SUCCESS",""
"12:03:43.9771110 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\dimsntfy.dll","SUCCESS",""
"12:03:43.9782444 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\dnsapi.dll","SUCCESS","CreationTime: 3/2/2011 9:53:49 PM, LastAccessTime: 2/11/2019 12:03:41 PM, LastWriteTime: 3/2/2011 9:53:49 PM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 151,552, EndOfFile: 149,504, FileAttributes: A"
"12:03:43.9783251 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\dnsapi.dll","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9783827 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\dnsapi.dll","SUCCESS","IndexNumber: 0x100000000088f"
"12:03:43.9784430 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\dnsapi.dll","SUCCESS",""
"12:03:43.9794630 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\dnsapi.dll","SUCCESS",""
"12:03:43.9795546 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\drivers\ac97intc.sys","SUCCESS","CreationTime: 2/11/2019 5:30:23 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 8/17/2001 4:20:04 AM, ChangeTime: 2/11/2019 5:30:23 AM, AllocationSize: 98,304, EndOfFile: 96,256, FileAttributes: A"
"12:03:43.9813624 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\drivers\ac97intc.sys","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9814467 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\drivers\ac97intc.sys","SUCCESS","IndexNumber: 0x2000000001b86"
"12:03:43.9815297 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\drivers\ac97intc.sys","SUCCESS",""
"12:03:43.9815375 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\drivers\ac97intc.sys","SUCCESS",""
"12:03:43.9830296 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\drivers\acpi.sys","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 188,416, EndOfFile: 187,776, FileAttributes: A"
"12:03:43.9831335 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\drivers\acpi.sys","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9832126 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\drivers\acpi.sys","SUCCESS","IndexNumber: 0x1000000000f34"
"12:03:43.9859431 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\drivers\acpi.sys","SUCCESS",""
"12:03:43.9859526 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\drivers\acpi.sys","SUCCESS",""
"12:03:43.9860568 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\drivers\atapi.sys","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 98,304, EndOfFile: 96,512, FileAttributes: A"
"12:03:43.9861613 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\drivers\atapi.sys","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9875179 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\drivers\atapi.sys","SUCCESS","IndexNumber: 0x10000000007ce"
"12:03:43.9875953 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\drivers\atapi.sys","SUCCESS",""
"12:03:43.9876031 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\drivers\atapi.sys","SUCCESS",""
"12:03:43.9876925 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\drivers\audstub.sys","SUCCESS","CreationTime: 2/11/2019 5:31:22 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 8/17/2001 5:59:44 AM, ChangeTime: 2/11/2019 5:31:22 AM, AllocationSize: 4,096, EndOfFile: 3,072, FileAttributes: A"
"12:03:43.9889024 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\drivers\audstub.sys","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9890821 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\drivers\audstub.sys","SUCCESS","IndexNumber: 0x2000000001b91"
"12:03:43.9891748 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\drivers\audstub.sys","SUCCESS",""
"12:03:43.9892634 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\drivers\audstub.sys","SUCCESS",""
"12:03:43.9914128 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\drivers\battc.sys","SUCCESS","CreationTime: 2/11/2019 5:31:00 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 4/13/2008 4:06:34 PM, ChangeTime: 2/11/2019 5:31:00 AM, AllocationSize: 16,384, EndOfFile: 14,208, FileAttributes: A"
"12:03:43.9915083 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\drivers\battc.sys","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9915813 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\drivers\battc.sys","SUCCESS","IndexNumber: 0x2000000001b89"
"12:03:43.9934069 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\drivers\battc.sys","SUCCESS",""
"12:03:43.9934159 PM","svchost.exe","1020","IRP_MJ_CLOSE","C:\WINDOWS\system32\drivers\battc.sys","SUCCESS",""
"12:03:43.9935234 PM","svchost.exe","1020","QueryOpen","C:\WINDOWS\system32\drivers\beep.sys","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 12:03:43 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 8,192, EndOfFile: 4,224, FileAttributes: A"
"12:03:43.9936231 PM","svchost.exe","1020","CreateFile","C:\WINDOWS\system32\drivers\beep.sys","SUCCESS","Desired Access: Read EA, Read Attributes, Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, Impersonating: NT AUTHORITY\SYSTEM, OpenResult: Opened"
"12:03:43.9957234 PM","svchost.exe","1020","QueryFileInternalInformationFile","C:\WINDOWS\system32\drivers\beep.sys","SUCCESS","IndexNumber: 0x10000000000f6"
"12:03:43.9958092 PM","svchost.exe","1020","CloseFile","C:\WINDOWS\system32\drivers\beep.sys","SUCCESS",""
