"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"2:34:08.1035583 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS",""
"2:34:08.1036105 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 8,192, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1046238 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","Offset: 512, Length: 512, I/O Flags: Non-cached"
"2:34:08.1049738 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","Offset: 1,024, Length: 4,096, I/O Flags: Non-cached"
"2:34:08.1054812 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","Offset: 5,120, Length: 12,288, I/O Flags: Non-cached"
"2:34:08.1063704 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS",""
"2:34:08.1063922 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 12,288, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1071917 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","Offset: 0, Length: 512, I/O Flags: Non-cached"
"2:34:08.1076242 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS",""
"2:34:08.1076510 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 8,192, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1085067 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1085218 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 12,288, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1096526 PM","System","4","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1096638 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS","Offset: 0, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1099611 PM","System","4","FASTIO_RELEASE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1101871 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1102024 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 8,192, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1107486 PM","System","4","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1107578 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS","Offset: 589,824, Length: 12,288, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1109833 PM","System","4","FASTIO_RELEASE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1109944 PM","System","4","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1110020 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS","Offset: 0, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1112243 PM","System","4","FASTIO_RELEASE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1112894 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1112987 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 12,288, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1117568 PM","System","4","FASTIO_ACQUIRE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1117649 PM","System","4","WriteFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS","Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1119789 PM","System","4","FASTIO_RELEASE_FOR_CC_FLUSH","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1120689 PM","System","4","FlushBuffersFile","C:\Documents and Settings\MalViz\NTUSER.DAT","SUCCESS",""
"2:34:08.1120784 PM","System","4","WriteFile","C:\$LogFile","SUCCESS","Offset: 8,192, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O"
"2:34:08.1125818 PM","System","4","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 1,024"
"2:34:08.2696814 PM","Explorer.EXE","1504","RegOpenKey","HKCU\AppEvents\Schemes\Apps\.Default\CCSelect\.current","NAME NOT FOUND","Desired Access: Query Value"
"2:34:08.2702499 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2703742 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2704703 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2704971 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2705340 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:08.2705683 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2705912 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2706128 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2706337 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2706440 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2706616 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:08.2706820 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2706910 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2707075 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2707267 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2707362 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2707527 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:08.2707726 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2707812 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2707974 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2708161 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2710346 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2710589 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2710793 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2710905 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2711075 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:08.2711271 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2712067 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2712274 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2712480 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2712581 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2712746 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:08.2712961 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2713047 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2713210 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2713408 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2713494 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2713659 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:08.2713863 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2713947 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2714109 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2714305 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2715542 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2715763 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2715972 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2716076 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2716243 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video0","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{23A77BF7-ED96-40EC-AF06-9B1F4867732A}\0000"
"2:34:08.2716861 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2717031 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2717213 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2717414 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2717509 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2717674 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video1","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{8B6D7859-A639-4A15-8790-7161976D057A}\0000"
"2:34:08.2717878 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2717962 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2718124 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2718319 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2718406 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\Video","SUCCESS","Desired Access: Read"
"2:34:08.2718571 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\\Device\Video2","SUCCESS","Type: REG_SZ, Length: 202, Data: \Registry\Machine\System\CurrentControlSet\Control\Video\{DEB039CC-B704-4F53-B43E-9DD4432FA2E9}\0000"
"2:34:08.2718777 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.2718861 PM","Explorer.EXE","1504","RegOpenKey","HKLM\Hardware\DeviceMap\VIDEO","SUCCESS","Desired Access: Read, Maximum Allowed"
"2:34:08.2719023 PM","Explorer.EXE","1504","RegQueryValue","HKLM\HARDWARE\DEVICEMAP\VIDEO\MaxObjectNumber","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"2:34:08.2719219 PM","Explorer.EXE","1504","RegCloseKey","HKLM\HARDWARE\DEVICEMAP\VIDEO","SUCCESS",""
"2:34:08.3642713 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:34:03 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:34:08.3644931 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:34:08.3645929 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:34:08.3646057 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:34:08.3646149 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3646236 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:34:08.3646303 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3647024 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3647127 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3649717 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:34:08 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:34:08.3650731 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:34:08.3651477 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:34:08.3651572 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:34:08.3651653 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3651737 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:34:08.3651809 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3653069 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3653175 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3654645 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:34:08 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:34:08.3655477 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:34:08.3656120 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:34:08.3656198 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:34:08.3656271 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3656341 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:34:08.3656402 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3657045 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3657137 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3667610 PM","Explorer.EXE","1504","QueryOpen","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","CreationTime: 4/14/2008 3:00:00 AM, LastAccessTime: 2/11/2019 2:34:08 PM, LastWriteTime: 4/14/2008 3:00:00 AM, ChangeTime: 2/11/2019 5:29:59 AM, AllocationSize: 159,744, EndOfFile: 159,232, FileAttributes: A"
"2:34:08.3668471 PM","Explorer.EXE","1504","CreateFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","Desired Access: Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"2:34:08.3669130 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"2:34:08.3669211 PM","Explorer.EXE","1504","QueryStandardInformationFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","AllocationSize: 159,744, EndOfFile: 159,232, NumberOfLinks: 1, DeletePending: False, Directory: False"
"2:34:08.3669284 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3669353 PM","Explorer.EXE","1504","CreateFileMapping","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS","SyncType: SyncTypeOther"
"2:34:08.3669415 PM","Explorer.EXE","1504","FASTIO_RELEASE_FOR_SECTION_SYNCHRONIZATION","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3670071 PM","Explorer.EXE","1504","CloseFile","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.3670164 PM","Explorer.EXE","1504","IRP_MJ_CLOSE","C:\WINDOWS\system32\MSIMTF.dll","SUCCESS",""
"2:34:08.4360885 PM","Explorer.EXE","1504","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{75048700-EF1F-11D0-9888-006097DEACF9}\Count\HRZR_HVFPHG","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 0F 00 00 00 80 E4 53 C3 59 C2 D4 01"
"2:34:08.4362031 PM","Explorer.EXE","1504","RegSetValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\UserAssist\{75048700-EF1F-11D0-9888-006097DEACF9}\Count\HRZR_HVFPHG","SUCCESS","Type: REG_BINARY, Length: 16, Data: 01 00 00 00 10 00 00 00 60 C5 05 E7 59 C2 D4 01"
"2:34:08.4363570 PM","Explorer.EXE","1504","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 8,192"
"2:34:08.4364757 PM","Explorer.EXE","1504","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 8,192"
"2:34:08.4365473 PM","Explorer.EXE","1504","SetEndOfFileInformationFile","C:\Documents and Settings\MalViz\NTUSER.DAT.LOG","SUCCESS","EndOfFile: 16,384"
"2:34:08.4368252 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:34:08.4368476 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:34:08.4368682 PM","Explorer.EXE","1504","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"2:34:08.4368858 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:34:08.4369009 PM","Explorer.EXE","1504","RegOpenKey","HKCR\.lnk","SUCCESS","Desired Access: Maximum Allowed"
"2:34:08.4369833 PM","Explorer.EXE","1504","RegQueryKey","HKCR\.lnk","SUCCESS","Query: Name"
"2:34:08.4370169 PM","Explorer.EXE","1504","RegOpenKey","HKCU\Software\Classes\.lnk","NAME NOT FOUND","Desired Access: Maximum Allowed"
"2:34:08.4370370 PM","Explorer.EXE","1504","RegQueryValue","HKCR\.lnk\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: lnkfile"
